2024-12-29 05:56:37,346 - INFO - at 0:: CustomerAgent(mo019) create task: ([488.0, 494.0], 0) for (mo019, 4, Comp3)
2024-12-29 05:56:37,347 - INFO - at 0:: CustomerAgent(mo019) create task: ([494.0, 499.0], 0) for (mo019, 5, Comp1)
2024-12-29 05:56:37,347 - INFO - at 0:: CustomerAgent(mo019) create task: ([499.0, 506.0], 0) for (mo019, 6, Comp3)
2024-12-29 05:56:37,348 - INFO - at 0:: CustomerAgent(mo019) create task: ([506.0, 515.0], 0) for (mo019, 7, Comp1)
2024-12-29 05:56:37,348 - INFO - at 0:: CustomerAgent(mo020) create task: ([157, 161.0], 0) for (mo020, 0, Comp1)
2024-12-29 05:56:37,348 - INFO - at 0:: CustomerAgent(mo020) create task: ([161.0, 164.0], 0) for (mo020, 1, Comp1)
2024-12-29 05:56:37,349 - INFO - at 0:: CustomerAgent(mo020) create task: ([164.0, 165.0], 0) for (mo020, 2, Comp2)
2024-12-29 05:56:37,349 - INFO - at 0:: CustomerAgent(mo020) create task: ([165.0, 170.0], 0) for (mo020, 3, Comp2)
2024-12-29 05:56:37,349 - INFO - at 0:: CustomerAgent(mo020) create task: ([170.0, 171.0], 0) for (mo020, 4, Comp2)
2024-12-29 05:56:37,349 - INFO - at 0:: CustomerAgent(mo020) create task: ([171.0, 176.0], 0) for (mo020, 5, Comp2)
2024-12-29 05:56:37,350 - INFO - at 0:: CustomerAgent(mo020) create task: ([176.0, 178.0], 0) for (mo020, 6, Comp3)
2024-12-29 05:56:37,350 - INFO - at 0:: CustomerAgent(mo020) create task: ([178.0, 180.0], 0) for (mo020, 7, Comp2)
2024-12-29 05:56:37,366 - INFO - at 0:: ProducerAgent(ma1) plan ([262.0, 263.5], ma1) for (mo001, 1, Comp1)
2024-12-29 05:56:37,367 - INFO - at 0:: ProducerAgent(ma1) plan ([263.5, 274.0], ma1) for (mo001, 2, Comp1)
2024-12-29 05:56:37,368 - INFO - at 0:: ProducerAgent(ma1) plan ([274.0, 281.5], ma1) for (mo001, 3, Comp1)
2024-12-29 05:56:37,381 - INFO - at 0:: ProducerAgent(ma1) plan ([281.5, 285.5], ma1) for (mo001, 5, Comp2)
2024-12-29 05:56:37,382 - INFO - at 0:: ProducerAgent(ma1) plan ([285.5, 287.5], ma1) for (mo001, 6, Comp2)
2024-12-29 05:56:37,384 - INFO - at 0:: ProducerAgent(ma1) plan ([287.5, 294.5], ma1) for (mo001, 7, Comp2)
2024-12-29 05:56:37,388 - INFO - at 0:: ProducerAgent(ma1) plan ([515, 525.5], ma1) for (mo002, 0, Comp1)
2024-12-29 05:56:37,389 - INFO - at 0:: ProducerAgent(ma1) plan ([525.5, 527.5], ma1) for (mo002, 1, Comp2)
2024-12-29 05:56:37,390 - INFO - at 0:: ProducerAgent(ma1) plan ([527.5, 532.0], ma1) for (mo002, 2, Comp1)
2024-12-29 05:56:37,392 - INFO - at 0:: ProducerAgent(ma1) plan ([532.0, 534.0], ma1) for (mo002, 3, Comp2)
2024-12-29 05:56:37,397 - INFO - at 0:: ProducerAgent(ma1) plan ([534.0, 540.0], ma1) for (mo002, 4, Comp2)
2024-12-29 05:56:37,398 - INFO - at 0:: ProducerAgent(ma1) plan ([540.0, 553.5], ma1) for (mo002, 5, Comp1)
2024-12-29 05:56:37,399 - INFO - at 0:: ProducerAgent(ma1) plan ([553.5, 564.0], ma1) for (mo003, 1, Comp1)
2024-12-29 05:56:37,401 - INFO - at 0:: ProducerAgent(ma1) plan ([564.0, 572.0], ma1) for (mo003, 2, Comp2)
2024-12-29 05:56:37,414 - INFO - at 0:: ProducerAgent(ma1) create task: ([572.0, 577.0], 0) for (ma1, 0, R1) with duration 97.5
2024-12-29 05:56:37,427 - INFO - at 0:: ProducerAgent(ma2) plan ([253, 266.5], ma2) for (mo001, 0, Comp3)
2024-12-29 05:56:37,427 - INFO - at 0:: ProducerAgent(ma2) plan ([275.0, 278.0], ma2) for (mo001, 4, Comp3)
2024-12-29 05:56:37,427 - INFO - at 0:: ProducerAgent(ma2) plan ([278.0, 288.5], ma2) for (mo003, 0, Comp3)
2024-12-29 05:56:37,427 - INFO - at 0:: ProducerAgent(ma2) plan ([288.5, 299.0], ma2) for (mo003, 6, Comp3)
2024-12-29 05:56:37,437 - INFO - at 0:: ProducerAgent(ma2) plan ([299.0, 309.5], ma2) for (mo003, 7, Comp3)
2024-12-29 05:56:37,438 - INFO - at 0:: ProducerAgent(ma2) plan ([309.5, 317.0], ma2) for (mo004, 6, Comp3)
2024-12-29 05:56:37,439 - INFO - at 0:: ProducerAgent(ma2) plan ([317.0, 329.0], ma2) for (mo004, 7, Comp3)
2024-12-29 05:56:37,440 - INFO - at 0:: ProducerAgent(ma2) plan ([384, 387.0], ma2) for (mo005, 0, Comp3)
2024-12-29 05:56:37,441 - INFO - at 0:: ProducerAgent(ma2) plan ([395.0, 396.5], ma2) for (mo005, 3, Comp3)
2024-12-29 05:56:37,444 - INFO - at 0:: ProducerAgent(ma2) plan ([406.0, 415.0], ma2) for (mo005, 7, Comp3)
2024-12-29 05:56:37,445 - INFO - at 0:: ProducerAgent(ma2) plan ([415.0, 424.0], ma2) for (mo006, 2, Comp3)
2024-12-29 05:56:37,445 - INFO - at 0:: ProducerAgent(ma2) create task: ([424.0, 429.0], 0) for (ma2, 0, R2) with duration 103.5
2024-12-29 05:56:37,457 - INFO - at 0:: ProducerAgent(ma3) plan ([253, 262.0], ma3) for (mo001, 0, Comp3)
2024-12-29 05:56:37,470 - INFO - at 0:: ProducerAgent(ma3) plan ([262.0, 263.0], ma3) for (mo001, 1, Comp1)
2024-12-29 05:56:37,471 - INFO - at 0:: ProducerAgent(ma3) plan ([263.0, 270.0], ma3) for (mo001, 2, Comp1)
2024-12-29 05:56:37,472 - INFO - at 0:: ProducerAgent(ma3) plan ([270.0, 275.0], ma3) for (mo001, 3, Comp1)
2024-12-29 05:56:37,473 - INFO - at 0:: ProducerAgent(ma3) plan ([275.0, 277.0], ma3) for (mo001, 4, Comp3)
2024-12-29 05:56:37,473 - INFO - at 0:: ProducerAgent(ma3) plan ([515, 522.0], ma3) for (mo002, 0, Comp1)
2024-12-29 05:56:37,474 - INFO - at 0:: ProducerAgent(ma3) plan ([524.0, 527.0], ma3) for (mo002, 2, Comp1)
2024-12-29 05:56:37,475 - INFO - at 0:: ProducerAgent(ma3) plan ([535.0, 544.0], ma3) for (mo002, 5, Comp1)
